filename,width,height,class,xmin,ymin,xmax,ymax
innova_106.jpg,262,193,innova,4,11,262,175
Hondacity_235.jpg,299,168,Honda_city,72,2,235,131
tatanano_191.jpg,259,194,tatanano,8,20,247,173
Hondacity_138.jpg,299,168,Honda_city,30,9,274,161
Hondacity_012.jpg,286,176,Honda_city,23,21,272,156
innova_081.jpg,299,168,innova,6,15,284,159
nano_039.jpg,286,176,tatanano,52,25,254,176
Hondacity_177.jpg,278,182,Honda_city,4,8,278,162
tatanano_165.jpg,260,194,tatanano,22,10,243,182
tatanano_113.jpg,259,194,tatanano,111,46,259,151
tatanano_113.jpg,259,194,tatanano,1,44,152,164
Hondacity_123.jpg,259,194,Honda_city,24,36,234,151
nano_028.jpg,288,175,tatanano,37,26,252,151
innova_020.jpg,283,178,innova,16,26,266,163
tatanano_104.jpg,267,189,tatanano,18,24,267,183
Hondacity_207.jpg,265,190,Honda_city,21,37,228,170
Hondacity_168.jpg,287,176,Honda_city,5,8,285,156
Hondacity_216.jpg,292,173,Honda_city,28,89,248,171
Hondacity_216.jpg,292,173,Honda_city,28,3,253,79
tatanano_093.jpg,276,183,tatanano,22,5,242,173
nano_021.jpg,275,183,tatanano,7,28,274,168
Hondacity_016.jpg,284,177,Honda_city,4,8,276,158
Hondacity_022.jpg,287,176,Honda_city,26,50,192,154
Hondacity_118.jpg,284,177,Honda_city,79,58,274,172
Hondacity_170.jpg,311,162,Honda_city,18,5,304,155
innova_102.jpg,318,159,innova,38,19,275,143
Hondacity_246.jpg,300,168,Honda_city,34,31,234,142
Hondacity_222.jpg,259,194,Honda_city,15,39,234,155
Hondacity_193.jpg,305,165,Honda_city,38,21,266,155
tatanano_122.jpg,299,169,tatanano,48,28,295,166
Hondacity_148.jpg,270,187,Honda_city,20,44,261,147
tatanano_193.jpg,259,194,tatanano,6,26,258,174
Hondacity_206.jpg,275,183,Honda_city,6,45,244,143
nano_007.jpg,305,165,tatanano,27,6,169,158
innova_061.jpg,297,170,innova,35,21,240,132
innova_064.jpg,275,183,innova,24,25,239,165
Hondacity_107.jpg,309,163,Honda_city,93,26,257,158
Hondacity_136.jpg,284,177,Honda_city,12,38,279,138
nano_016.jpg,273,185,tatanano,51,16,213,182
tatanano_174.jpg,259,194,tatanano,4,26,220,173
innova_124.jpg,298,169,innova,13,10,278,158
tatanano_159.jpg,275,183,tatanano,130,34,263,177
tatanano_109.jpg,225,225,tatanano,14,20,218,212
Hondacity_211.jpg,319,158,Honda_city,6,1,311,152
Hondacity_197.jpg,259,194,Honda_city,13,16,250,183
tatanano_156.jpg,275,183,tatanano,4,10,272,181
Hondacity_102.jpg,294,171,Honda_city,6,4,237,136
innova_053.jpg,259,194,innova,25,32,240,155
Hondacity_215.jpg,299,168,Honda_city,51,4,259,141
innova_105.jpg,275,183,innova,18,34,257,139
Hondacity_247.jpg,275,183,Honda_city,4,14,135,86
Hondacity_247.jpg,275,183,Honda_city,150,6,265,58
Hondacity_247.jpg,275,183,Honda_city,27,108,113,172
tatanano_101.jpg,275,183,tatanano,93,51,243,164
Hondacity_086.jpg,259,194,Honda_city,1,39,255,153
innova_057.jpg,300,168,innova,65,12,274,164
tatanano_189.jpg,260,194,tatanano,35,22,204,170
tatanano_180.jpg,278,182,tatanano,38,13,246,174
tatanano_177.jpg,300,168,tatanano,8,5,292,164
tatanano_088.jpg,280,180,tatanano,5,4,280,178
Hondacity_203.jpg,275,183,Honda_city,66,59,256,175
Hondacity_111.jpg,259,194,Honda_city,17,52,229,151
innova_136.jpg,286,176,innova,47,27,279,163
innova_170.jpg,259,195,innova,6,54,223,147
Hondacity_098.jpg,275,183,Honda_city,54,32,255,159
Hondacity_264.jpg,410,123,Honda_city,1,12,195,98
Hondacity_264.jpg,410,123,Honda_city,198,5,408,115
innova_011.jpg,301,167,innova,91,40,272,152
nano_070.jpg,300,168,tatanano,11,1,290,168
Hondacity_225.jpg,276,183,Honda_city,13,58,248,164
Hondacity_026.jpg,287,176,Honda_city,64,61,220,150
Hondacity_175.jpg,259,194,Honda_city,4,34,259,166
innova_021.jpg,335,150,innova,43,20,287,140
tatanano_123.jpg,300,168,tatanano,29,2,238,168
tatanano_137.jpg,259,194,tatanano,31,7,222,187
nano_064.jpg,225,225,tatanano,17,21,219,211
nano_062.jpg,276,182,tatanano,16,107,115,169
innova_101.jpg,300,168,innova,73,63,250,158
nano_036.jpg,299,168,tatanano,58,1,257,130
innova_153.jpg,259,194,innova,25,38,236,136
Hondacity_101.jpg,299,168,Honda_city,3,46,155,117
Hondacity_101.jpg,299,168,Honda_city,161,49,296,112
Hondacity_192.jpg,259,194,Honda_city,67,65,223,148
Hondacity_220.jpg,275,183,Honda_city,20,45,265,149
Hondacity_113.jpg,300,168,Honda_city,51,23,277,160
Hondacity_100.jpg,275,183,Honda_city,15,10,249,151
Hondacity_083.jpg,300,168,Honda_city,46,7,271,154
Hondacity_087.jpg,272,185,Honda_city,30,29,242,166
tatanano_091.jpg,299,169,tatanano,74,9,275,158
innova_033.jpg,231,218,innova,4,10,229,189
Hondacity_149.jpg,307,164,Honda_city,6,1,307,160
tatanano_143.jpg,280,180,tatanano,7,17,177,168
tatanano_097.jpg,277,182,tatanano,13,15,239,167
Hondacity_161.jpg,259,194,Honda_city,42,27,227,148
Hondacity_147.jpg,259,194,Honda_city,7,24,256,167
Hondacity_110.jpg,275,183,Honda_city,8,49,206,160
Hondacity_039.jpg,259,194,Honda_city,27,67,122,131
Hondacity_039.jpg,259,194,Honda_city,136,70,221,137
innova_156.jpg,275,183,innova,32,102,191,166
innova_158.jpg,275,183,innova,10,36,240,178
Hondacity_229.jpg,275,183,Honda_city,22,41,201,139
tatanano_190.jpg,275,183,tatanano,27,13,259,179
tatanano_092.jpg,268,188,tatanano,6,16,265,175
Hondacity_082.jpg,301,167,Honda_city,1,3,270,157
Hondacity_044.jpg,316,159,Honda_city,3,7,312,157
Hondacity_049.jpg,259,194,Honda_city,33,26,161,129
innova_032.jpg,279,180,innova,17,6,257,170
Hondacity_081.jpg,275,183,Honda_city,30,1,275,181
innova_040.jpg,348,145,innova,16,3,326,136
Hondacity_119.jpg,300,168,Honda_city,7,38,250,137
tatanano_171.jpg,300,168,tatanano,31,63,136,122
nano_011.jpg,275,183,tatanano,47,30,274,170
Hondacity_198.jpg,300,168,Honda_city,23,23,283,156
Hondacity_227.jpg,336,150,Honda_city,12,7,327,144
tatanano_118.jpg,275,183,tatanano,15,14,250,168
innova_067.jpg,275,183,innova,43,21,254,178
Hondacity_028.jpg,299,168,Honda_city,70,4,239,136
innova_114.jpg,230,130,innova,54,43,170,94
Hondacity_171.jpg,233,217,Honda_city,85,136,233,214
tatanano_172.jpg,275,183,tatanano,4,45,270,183
tatanano_184.jpg,268,188,tatanano,24,16,245,178
tatanano_114.jpg,300,168,tatanano,4,15,145,127
Hondacity_217.jpg,259,194,Honda_city,22,38,205,174
innova_023.jpg,300,168,innova,15,74,166,140
nano_018.jpg,259,194,tatanano,25,25,231,191
tatanano_146.jpg,259,194,tatanano,35,21,241,166
nano_075.jpg,280,180,tatanano,73,20,276,180
Hondacity_089.jpg,300,168,Honda_city,46,11,251,148
tatanano_145.jpg,284,177,tatanano,131,66,276,157
tatanano_145.jpg,284,177,tatanano,9,97,104,157
Hondacity_173.jpg,275,183,Honda_city,148,52,275,137
Hondacity_027.jpg,300,168,Honda_city,46,41,291,152
tatanano_103.jpg,259,194,tatanano,132,7,253,87
nano_013.jpg,273,184,tatanano,95,20,271,184
Hondacity_239.jpg,280,180,Honda_city,5,70,148,140
tatanano_121.jpg,275,183,tatanano,28,35,234,162
tatanano_170.jpg,275,183,tatanano,33,5,254,179
Hondacity_186.jpg,284,177,Honda_city,58,37,274,146
innova_018.jpg,275,183,innova,32,48,230,156
Hondacity_145.jpg,299,168,Honda_city,33,5,281,163
tatanano_178.jpg,271,186,tatanano,3,2,270,180
tatanano_119.jpg,259,194,tatanano,50,47,232,170
innova_149.jpg,275,183,innova,36,72,180,157
nano_051.jpg,272,185,tatanano,28,46,230,185
nano_072.jpg,275,183,tatanano,41,18,245,168
Hondacity_139.jpg,239,211,Honda_city,1,3,237,211
Hondacity_176.jpg,275,183,Honda_city,8,36,269,136
innova_110.jpg,275,183,innova,15,37,231,158
innova_012.jpg,259,194,innova,2,30,245,178
Hondacity_115.jpg,297,170,Honda_city,51,2,253,164
Hondacity_167.jpg,259,194,Honda_city,1,5,259,190
Hondacity_018.jpg,325,155,Honda_city,13,14,313,140
Hondacity_183.jpg,275,183,Honda_city,78,92,274,183
nano_010.jpg,273,185,tatanano,96,24,272,185
innova_059.jpg,284,177,innova,60,45,211,137
Hondacity_029.jpg,275,183,Honda_city,25,66,246,172
Hondacity_093.jpg,311,162,Honda_city,27,1,302,161
tatanano_134.jpg,278,181,tatanano,11,5,273,180
nano_030.jpg,259,194,tatanano,5,7,258,179
innova_169.jpg,336,150,innova,5,1,336,144
tatanano_090.jpg,254,199,tatanano,21,28,238,199
innova_006.jpg,259,194,innova,6,32,250,155
innova_071.jpg,259,194,innova,3,68,152,177
innova_071.jpg,259,194,innova,121,12,259,133
Hondacity_030.jpg,259,194,Honda_city,1,12,259,178
innova_070.jpg,259,194,innova,56,43,251,161
Hondacity_201.jpg,270,187,Honda_city,26,40,241,155
nano_057.jpg,311,162,tatanano,95,2,267,160
innova_083.jpg,300,168,innova,49,6,295,159
tatanano_102.jpg,225,225,tatanano,4,34,222,188
Hondacity_238.jpg,299,168,Honda_city,3,75,149,157
Hondacity_238.jpg,299,168,Honda_city,151,74,299,158
tatanano_153.jpg,284,178,tatanano,119,30,272,178
innova_037.jpg,281,179,innova,2,1,281,163
innova_049.jpg,319,158,innova,14,2,287,152
Hondacity_050.jpg,303,166,Honda_city,7,9,300,157
Hondacity_092.jpg,288,175,Honda_city,5,3,288,167
Hondacity_228.jpg,225,225,Honda_city,40,70,184,154
nano_049.jpg,275,183,tatanano,74,25,233,178
Hondacity_249.jpg,300,168,Honda_city,29,24,287,122
nano_027.jpg,263,191,tatanano,6,6,252,183
Hondacity_205.jpg,300,168,Honda_city,16,36,278,146
nano_065.jpg,321,157,tatanano,69,17,254,143
Hondacity_185.jpg,311,162,Honda_city,16,9,301,159
innova_163.jpg,259,195,innova,15,17,245,179
tatanano_115.jpg,275,183,tatanano,6,24,275,168
Hondacity_013.jpg,300,168,Honda_city,19,39,289,163
tatanano_107.jpg,270,186,tatanano,43,38,225,173
Hondacity_244.jpg,311,162,Honda_city,62,9,259,150
innova_017.jpg,299,169,innova,30,45,261,149
nano_029.jpg,256,197,tatanano,13,11,238,184
tatanano_200.jpg,268,188,tatanano,23,6,253,177
innova_118.jpg,297,170,innova,61,55,234,149
innova_031.jpg,275,183,innova,53,47,215,143
Hondacity_019.jpg,259,194,Honda_city,15,35,254,161
Hondacity_043.jpg,259,194,Honda_city,3,13,254,189
tatanano_100.jpg,259,194,tatanano,9,26,245,176
innova_042.jpg,335,150,innova,7,60,117,135
tatanano_196.jpg,299,169,tatanano,69,43,230,151
tatanano_141.jpg,275,183,tatanano,53,13,224,141
innova_154.jpg,327,154,innova,16,23,303,140
innova_117.jpg,259,194,innova,10,95,138,169
innova_117.jpg,259,194,innova,141,113,253,168
Hondacity_196.jpg,275,183,Honda_city,56,32,267,170
innova_013.jpg,307,164,innova,1,1,306,155
innova_076.jpg,300,168,innova,56,19,276,137
innova_115.jpg,260,194,innova,24,29,225,157
Hondacity_166.jpg,259,194,Honda_city,55,100,259,190
Hondacity_199.jpg,259,194,Honda_city,3,33,253,157
Hondacity_125.jpg,299,169,Honda_city,170,60,273,151
Hondacity_125.jpg,299,169,Honda_city,28,60,145,145
nano_025.jpg,200,252,tatanano,2,40,200,242
nano_009.jpg,275,183,tatanano,54,22,233,183
Hondacity_156.jpg,276,183,Honda_city,33,17,231,175
Hondacity_152.jpg,237,213,Honda_city,37,21,209,185
Hondacity_038.jpg,275,183,Honda_city,52,55,213,132
Hondacity_243.jpg,300,168,Honda_city,73,32,277,168
innova_116.jpg,300,168,innova,24,42,286,154
Hondacity_059.jpg,275,183,Honda_city,30,68,260,173
innova_052.jpg,299,168,innova,1,7,296,137
Hondacity_164.jpg,299,169,Honda_city,39,35,276,143
Hondacity_035.jpg,259,194,Honda_city,19,98,243,177
innova_045.jpg,298,169,innova,2,8,298,168
Hondacity_272.jpg,276,182,Honda_city,21,36,260,167
nano_066.jpg,309,163,tatanano,14,13,257,158
innova_060.jpg,290,174,innova,56,35,259,162
innova_134.jpg,225,225,innova,4,63,224,156
innova_027.jpg,275,183,innova,2,29,272,153
innova_075.jpg,370,136,innova,69,13,236,106
Hondacity_163.jpg,284,177,Honda_city,7,18,278,174
innova_157.jpg,300,168,innova,7,9,289,167
Hondacity_157.jpg,292,173,Honda_city,41,88,242,173
Hondacity_157.jpg,292,173,Honda_city,43,1,249,87
nano_024.jpg,359,140,tatanano,78,1,275,140
innova_133.jpg,259,194,innova,1,10,259,183
Hondacity_023.jpg,276,183,Honda_city,3,29,274,173
nano_063.jpg,300,168,tatanano,67,10,233,160
innova_065.jpg,259,194,innova,9,25,243,172
nano_038.jpg,269,187,tatanano,4,1,266,178
innova_077.jpg,259,194,innova,2,50,256,154
nano_008.jpg,278,181,tatanano,47,10,189,157
nano_073.jpg,275,183,tatanano,102,42,250,157
Hondacity_008.jpg,300,168,Honda_city,21,43,177,119
Hondacity_155.jpg,260,194,Honda_city,24,1,248,188
nano_012.jpg,300,168,tatanano,25,1,249,168
Hondacity_090.jpg,275,183,Honda_city,68,48,228,149
Hondacity_126.jpg,251,201,Honda_city,35,86,234,175
Hondacity_054.jpg,326,155,Honda_city,19,15,312,144
innova_152.jpg,273,185,innova,15,7,257,178
innova_030.jpg,349,145,innova,45,3,303,135
tatanano_149.jpg,259,194,tatanano,70,58,237,167
Hondacity_160.jpg,300,168,Honda_city,11,75,130,147
Hondacity_160.jpg,300,168,Honda_city,162,73,285,148
Hondacity_133.jpg,300,168,Honda_city,25,34,277,168
Hondacity_103.jpg,259,194,Honda_city,13,28,244,159
Hondacity_040.jpg,299,168,Honda_city,75,56,217,119
innova_096.jpg,297,170,innova,4,6,292,159
Hondacity_116.jpg,259,194,Honda_city,3,112,124,174
Hondacity_116.jpg,259,194,Honda_city,126,112,255,179
Hondacity_204.jpg,259,194,Honda_city,32,17,227,170
innova_034.jpg,259,194,innova,46,58,232,128
tatanano_188.jpg,259,194,tatanano,15,27,217,174
innova_007.jpg,334,151,innova,52,33,275,137
innova_122.jpg,275,183,innova,13,56,237,173
innova_038.jpg,300,168,innova,19,26,230,160
Hondacity_135.jpg,275,183,Honda_city,24,42,234,142
innova_165.jpg,319,158,innova,61,13,249,128
nano_006.jpg,276,183,tatanano,70,50,222,142
tatanano_127.jpg,266,190,tatanano,21,1,248,190
Hondacity_129.jpg,275,183,Honda_city,57,16,221,168
Hondacity_014.jpg,259,194,Honda_city,1,33,256,157
Hondacity_132.jpg,268,188,Honda_city,2,16,267,175
innova_080.jpg,268,188,innova,10,36,263,151
Hondacity_218.jpg,275,183,Honda_city,17,48,258,157
tatanano_197.jpg,275,184,tatanano,20,32,216,157
Hondacity_242.jpg,259,194,Honda_city,49,65,219,150
nano_076.jpg,276,183,tatanano,30,46,255,167
nano_026.jpg,278,181,tatanano,29,26,276,176
Hondacity_128.jpg,300,168,Honda_city,47,35,291,154
nano_048.jpg,235,215,tatanano,8,13,228,199
tatanano_117.jpg,301,167,tatanano,56,44,262,160
tatanano_096.jpg,300,168,tatanano,25,36,250,157
tatanano_131.jpg,259,194,tatanano,7,43,246,169
innova_028.jpg,286,176,innova,160,22,285,80
innova_028.jpg,286,176,innova,8,118,137,174
innova_028.jpg,286,176,innova,41,3,142,85
innova_028.jpg,286,176,innova,147,101,274,168
Hondacity_124.jpg,259,194,Honda_city,24,17,235,180
Hondacity_178.jpg,300,168,Honda_city,30,78,122,152
Hondacity_178.jpg,300,168,Honda_city,155,78,254,152
Hondacity_042.jpg,259,194,Honda_city,24,54,229,150
tatanano_087.jpg,305,165,tatanano,21,1,296,165
Hondacity_245.jpg,300,168,Honda_city,56,5,239,153
Hondacity_154.jpg,268,188,Honda_city,4,38,263,168
innova_086.jpg,299,168,innova,88,65,225,138
tatanano_147.jpg,275,183,tatanano,15,15,271,161
nano_058.jpg,284,177,tatanano,131,63,276,158
nano_058.jpg,284,177,tatanano,10,96,102,157
Hondacity_047.jpg,300,168,Honda_city,49,56,287,157
nano_023.jpg,259,194,tatanano,4,38,257,185
Hondacity_114.jpg,255,198,Honda_city,4,23,247,168
nano_020.jpg,323,156,tatanano,1,4,215,150
Hondacity_241.jpg,259,194,Honda_city,140,19,252,89
Hondacity_241.jpg,259,194,Honda_city,7,26,116,76
Hondacity_241.jpg,259,194,Honda_city,6,120,117,182
Hondacity_144.jpg,323,156,Honda_city,10,7,193,146
nano_022.jpg,259,194,tatanano,12,38,199,190
Hondacity_032.jpg,300,168,Honda_city,6,44,230,167
Hondacity_237.jpg,300,168,Honda_city,29,26,256,129
Hondacity_080.jpg,259,194,Honda_city,36,26,232,169
tatanano_129.jpg,312,162,tatanano,80,6,274,157
Hondacity_088.jpg,259,194,Honda_city,32,16,225,160
innova_009.jpg,259,194,innova,1,38,259,155
nano_045.jpg,259,194,tatanano,90,26,180,124
innova_123.jpg,259,194,innova,15,12,244,174
nano_056.jpg,278,181,tatanano,118,28,261,148
Hondacity_172.jpg,300,168,Honda_city,35,30,271,153
Hondacity_174.jpg,259,194,Honda_city,50,11,220,153
Hondacity_078.jpg,286,176,tatanano,14,33,283,162
innova_074.jpg,259,194,innova,1,10,239,191
Hondacity_151.jpg,259,194,Honda_city,3,2,246,128
tatanano_125.jpg,277,182,tatanano,80,113,186,178
innova_162.jpg,300,168,innova,4,91,147,154
innova_162.jpg,300,168,innova,149,81,294,153
innova_120.jpg,259,194,innova,25,40,249,154
Hondacity_094.jpg,259,194,Honda_city,5,84,154,156
Hondacity_094.jpg,259,194,Honda_city,116,58,255,121
tatanano_105.jpg,311,162,tatanano,20,4,292,162
nano_068.jpg,274,184,tatanano,84,20,232,172
Hondacity_048.jpg,299,169,Honda_city,44,55,241,146
tatanano_142.jpg,275,183,tatanano,106,59,254,176
Hondacity_213.jpg,260,194,Honda_city,30,12,232,184
tatanano_158.jpg,273,185,tatanano,42,7,244,160
innova_132.jpg,275,183,innova,78,59,235,149
Hondacity_121.jpg,259,194,Honda_city,25,55,227,170
Hondacity_195.jpg,310,162,Honda_city,4,3,151,77
Hondacity_195.jpg,310,162,Honda_city,4,92,152,149
Hondacity_195.jpg,310,162,Honda_city,164,86,307,157
Hondacity_052.jpg,297,170,Honda_city,3,8,297,151
Hondacity_051.jpg,275,183,Honda_city,23,46,242,161
Hondacity_158.jpg,272,185,Honda_city,13,20,260,152
innova_142.jpg,300,168,innova,33,39,263,144
tatanano_099.jpg,278,182,tatanano,38,12,245,173
Hondacity_143.jpg,259,194,Honda_city,94,62,172,132
Hondacity_143.jpg,259,194,Honda_city,11,61,99,116
innova_089.jpg,275,183,innova,27,35,247,168
nano_067.jpg,284,177,tatanano,2,10,284,173
Hondacity_120.jpg,276,183,Honda_city,9,53,267,146
nano_033.jpg,297,170,tatanano,22,1,264,163
tatanano_166.jpg,255,198,tatanano,5,4,253,187
innova_082.jpg,259,194,innova,50,66,199,166
innova_167.jpg,349,145,innova,31,12,311,130
tatanano_111.jpg,332,152,tatanano,25,17,260,144
Hondacity_284.jpg,280,180,Honda_city,22,38,257,161
Hondacity_189.jpg,259,194,Honda_city,27,1,254,185
Hondacity_105.jpg,296,170,Honda_city,28,9,239,163
Hondacity_182.jpg,259,194,Honda_city,4,23,249,175
tatanano_094.jpg,244,206,tatanano,7,20,216,188
tatanano_126.jpg,227,222,tatanano,52,130,181,215
Hondacity_184.jpg,298,169,Honda_city,33,22,236,156
innova_150.jpg,259,194,innova,8,11,251,161
Hondacity_095.jpg,299,169,Honda_city,31,9,274,159
nano_060.jpg,275,183,tatanano,35,46,229,161
nano_061.jpg,274,184,tatanano,20,3,257,180
tatanano_157.jpg,275,183,tatanano,30,46,203,169
nano_077.jpg,275,183,tatanano,28,20,263,174
Hondacity_021.jpg,282,179,Honda_city,11,38,276,159
nano_043.jpg,246,205,tatanano,17,12,230,187
innova_015.jpg,335,150,innova,56,17,301,138
Hondacity_187.jpg,313,161,Honda_city,11,7,300,153
innova_055.jpg,297,170,innova,21,40,286,165
Hondacity_085.jpg,244,206,Honda_city,12,71,228,176
Hondacity_159.jpg,330,153,Honda_city,131,1,320,115
Hondacity_159.jpg,330,153,Honda_city,3,18,132,91
nano_015.jpg,279,180,tatanano,73,62,213,165
Hondacity_127.jpg,260,194,Honda_city,1,10,260,156
tatanano_151.jpg,341,148,tatanano,15,3,329,148
tatanano_106.jpg,299,169,tatanano,13,13,294,165
Hondacity_240.jpg,254,199,Honda_city,7,42,252,194
Hondacity_236.jpg,300,168,Honda_city,14,16,136,70
Hondacity_236.jpg,300,168,Honda_city,163,21,289,77
nano_053.jpg,300,168,tatanano,46,32,289,162
Hondacity_130.jpg,301,168,Honda_city,20,31,269,149
Hondacity_180.jpg,289,175,Honda_city,31,53,219,143
nano_040.jpg,197,256,tatanano,12,105,117,190
innova_008.jpg,314,161,innova,22,8,288,156
Hondacity_055.jpg,300,168,Honda_city,55,43,282,131
innova_044.jpg,259,194,innova,47,93,223,184
innova_084.jpg,300,168,innova,39,86,266,168
innova_084.jpg,300,168,innova,42,1,272,85
tatanano_124.jpg,259,194,tatanano,17,59,243,172
tatanano_152.jpg,259,194,tatanano,4,18,258,179
Hondacity_033.jpg,259,194,Honda_city,16,1,241,194
nano_055.jpg,275,183,tatanano,23,17,232,163
tatanano_130.jpg,225,225,tatanano,58,90,213,195
innova_041.jpg,300,168,innova,16,6,282,157
Hondacity_140.jpg,276,183,Honda_city,29,17,251,126
innova_010.jpg,281,180,innova,22,17,252,168
Hondacity_194.jpg,275,183,Honda_city,25,61,204,163
innova_107.jpg,283,178,innova,17,13,265,159
Hondacity_091.jpg,279,180,Honda_city,31,51,248,127
nano_054.jpg,290,174,tatanano,36,5,253,166
nano_044.jpg,293,172,tatanano,17,22,290,171
Hondacity_153.jpg,296,170,Honda_city,4,25,296,160
Hondacity_202.jpg,421,120,Honda_city,38,5,373,120
Hondacity_221.jpg,300,168,Honda_city,51,3,262,144
nano_069.jpg,299,168,tatanano,1,20,168,153
Hondacity_142.jpg,225,225,Honda_city,1,67,224,169
Hondacity_108.jpg,286,176,Honda_city,22,21,276,153
tatanano_154.jpg,259,194,tatanano,33,34,237,168
tatanano_095.jpg,210,240,tatanano,20,101,204,234
Hondacity_036.jpg,278,182,Honda_city,4,8,277,156
Hondacity_106.jpg,300,168,Honda_city,11,12,257,157
tatanano_132.jpg,306,165,tatanano,7,15,165,164
Hondacity_020.jpg,318,159,Honda_city,26,3,310,147
Hondacity_179.jpg,297,170,Honda_city,12,15,294,157
Hondacity_017.jpg,334,151,Honda_city,55,25,281,123
Hondacity_181.jpg,260,194,Honda_city,46,20,220,181
nano_037.jpg,262,192,tatanano,57,67,151,166
Hondacity_165.jpg,287,176,Honda_city,13,54,272,154
Hondacity_234.jpg,260,194,Honda_city,10,23,248,158
innova_151.jpg,299,169,innova,32,63,218,145
nano_019.jpg,263,192,tatanano,32,27,233,185
Hondacity_137.jpg,225,225,Honda_city,2,11,218,103
Hondacity_137.jpg,225,225,Honda_city,112,115,221,222
Hondacity_137.jpg,225,225,Honda_city,3,151,109,212
tatanano_181.jpg,259,194,tatanano,51,7,223,181
tatanano_198.jpg,299,169,tatanano,5,36,244,169
tatanano_168.jpg,301,167,tatanano,23,1,244,161
innova_069.jpg,371,136,innova,56,25,290,128
innova_022.jpg,268,188,innova,1,14,266,170
Hondacity_034.jpg,259,194,Honda_city,8,27,253,168
Hondacity_009.jpg,259,194,Honda_city,20,71,233,167
Hondacity_210.jpg,349,145,Honda_city,98,4,261,141
Hondacity_208.jpg,300,168,Honda_city,74,70,183,119
Hondacity_208.jpg,300,168,Honda_city,8,98,147,162
Hondacity_208.jpg,300,168,Honda_city,190,70,284,124
Hondacity_208.jpg,300,168,Honda_city,173,128,286,168
Hondacity_011.jpg,299,168,Honda_city,4,7,199,163
Hondacity_010.jpg,284,177,Honda_city,36,37,258,136
Hondacity_255.jpg,321,157,Honda_city,45,50,247,129
innova_139.jpg,259,194,innova,17,26,241,160
tatanano_148.jpg,279,180,tatanano,27,24,266,158
Hondacity_025.jpg,300,168,Honda_city,53,27,278,163
nano_014.jpg,299,168,tatanano,33,1,261,163
Hondacity_141.jpg,275,183,Honda_city,48,48,208,129
tatanano_163.jpg,259,194,tatanano,37,38,232,175
innova_119.jpg,286,176,innova,50,17,249,134
innova_014.jpg,265,191,innova,45,31,214,183
innova_062.jpg,259,194,innova,10,12,239,188
Hondacity_230.jpg,275,183,Honda_city,29,15,243,169
innova_097.jpg,275,183,innova,40,17,266,183
Hondacity_058.jpg,300,168,Honda_city,32,49,223,157
tatanano_140.jpg,256,197,tatanano,5,7,181,184
Hondacity_248.jpg,299,169,Honda_city,29,15,265,152
tatanano_133.jpg,403,125,tatanano,74,24,206,119
Hondacity_057.jpg,300,168,Honda_city,31,26,286,123
tatanano_150.jpg,259,194,tatanano,18,19,242,189
Hondacity_041.jpg,194,259,Honda_city,43,7,156,108
Hondacity_134.jpg,318,159,Honda_city,20,10,263,138
tatanano_169.jpg,278,181,tatanano,114,27,264,154
innova_058.jpg,259,194,innova,1,7,259,187
innova_109.jpg,300,168,innova,26,10,235,157
innova_091.jpg,349,145,innova,42,1,312,139
tatanano_110.jpg,260,194,tatanano,29,44,251,186
Hondacity_117.jpg,305,165,Honda_city,7,15,302,158
nano_050.jpg,177,284,tatanano,33,169,142,240
Hondacity_015.jpg,287,176,Honda_city,18,31,267,141
tatanano_116.jpg,318,159,tatanano,54,15,253,143
innova_127.jpg,282,179,innova,19,37,260,153
innova_112.jpg,300,168,innova,39,66,171,141
Hondacity_190.jpg,304,166,Honda_city,52,41,222,147
Hondacity_214.jpg,300,168,Honda_city,25,70,207,156
tatanano_173.jpg,257,196,tatanano,12,23,240,185
Hondacity_224.jpg,259,194,Honda_city,41,35,224,172
Hondacity_096.jpg,301,167,Honda_city,91,40,287,144
tatanano_120.jpg,349,145,tatanano,74,7,264,136
innova_048.jpg,300,168,innova,42,35,267,130
Hondacity_219.jpg,259,194,Honda_city,30,45,208,188
